Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Gleichzeitig sollte es aber gewährleisten, dass der jeweils höhere Stand in seine Entscheidungen automatisch die der unteren Stände mit einfließen ließ.",1595.5089111328125,"Gleichzeitig sollten es aber gewährleisten, dass der jeweils höhere Stand in seine Entscheidungen automatisch die der unteren Stände mit einfließen ließ.",1347.7965087890625,0
Bereits in dem Dezember 1991 konnte die Arbeit mit der Montage von CKD - Bausätzen des Volkswagen Jettas als FAW - VW Jetta beginnen.,1554.9820556640625,Bereits in dem Dezember 1991 konnten die Arbeit mit der Montage von CKD - Bausätzen des Volkswagen Jettas als FAW - VW Jetta beginnen.,1554.8382568359375,0
"Falls die Anwälte weiter so taktieren wie bisher, könnte das länger dauern.",1377.8612060546875,"Falls die Anwälte weiter so taktieren wie bisher, könnten das länger dauern.",1501.447021484375,1
Durch dieses Schreiben möchte ich gerne erfahren wie er das gemeint hat.,1018.36279296875,Durch dieses Schreiben möchten ich gerne erfahren wie er das gemeint hat.,872.5579223632812,0
Von dort war Kraftstoff in das Erdreich gesickert.,6647.9638671875,Von dort waren Kraftstoff in das Erdreich gesickert.,5371.23828125,0
"Die Grafschaft, die sich zwischen Rabnitzbach und Raab erstreckte, dürfte bereits um 844 bestanden haben.",1092.26708984375,"Die Grafschaft, die sich zwischen Rabnitzbach und Raab erstreckte, dürften bereits um 844 bestanden haben.",1480.1287841796875,1
"Wer in einer angenehmen Atmosphäre und bei Sonne segeln oder segeln lernen möchte, der ist hier genau richtig.",592.1920776367188,"Wer in einer angenehmen Atmosphäre und bei Sonne segeln oder segeln lernen möchten, der ist hier genau richtig.",471.2828369140625,0
"Er hinterließ einen so hohen Schuldenberg, dass die Duchess das Erbe ihres verstorbenen Mannes ausschlagen musste.",4133.44384765625,"Er hinterließ einen so hohen Schuldenberg, dass die Duchess das Erbe ihres verstorbenen Mannes ausschlagen mussten.",4268.20947265625,1
"Seine Nachfolgerin Xandra Schutte, erste Chefredakteurin einer niederländischen politischen Wochenzeitschrift, nahm 2004 ihren Hut, nachdem eine E - Mail an ihren Verleger Jan Hendrik Schoo durchgesickert war, in der sie zehn Redakteure namentlich schlecht beurteilt hatte.",849.54296875,"Seine Nachfolgerin Xandra Schutte, erste Chefredakteurin einer niederländischen politischen Wochenzeitschrift, nahm 2004 ihren Hut, nachdem eine E - Mail an ihren Verleger Jan Hendrik Schoo durchgesickert waren, in der sie zehn Redakteure namentlich schlecht beurteilt hatte.",838.7023315429688,0
"Der japanische Premier Kiichi Miyazawa wiederum, der nach dem regierenden Italiener bei Kohl auftauchte, dürfte den Unwillen seines Gastgebers erregt haben, weil sein Land in entgegengesetzter Richtung aus dem Rahmen der Mittelmäßigkeit fällt.",556.7696533203125,"Der japanische Premier Kiichi Miyazawa wiederum, der nach dem regierenden Italiener bei Kohl auftauchte, dürften den Unwillen seines Gastgebers erregt haben, weil sein Land in entgegengesetzter Richtung aus dem Rahmen der Mittelmäßigkeit fällt.",650.2044677734375,1
"Bedingung des Vermächtnisses war, dass der Staat Michigan das Gelände als Landschaftsschutzgebiet ausweisen musste, kein Stück davon verkauft werde und Camping für die nächsten 25 Jahre verboten wurde.",576.8549194335938,"Bedingung des Vermächtnisses war, dass der Staat Michigan das Gelände als Landschaftsschutzgebiet ausweisen mussten, kein Stück davon verkauft werde und Camping für die nächsten 25 Jahre verboten wurde.",590.0875854492188,1
"Er kommt zu dem Schluss, dass das ""Kunstwerk der Zukunft"" nur durch eine Vereinigung von Tonkunst, Tanzkunst und Drama, in dem Zusammenspiel mit den bildenden Künsten (Bau -, Mal - und Bildhauerkunst) sich zu einer neuen Blüte entfalten könne, und dass die Impulse dazu aus dem Volke kommen müssten.",405.27398681640625,"Er kommt zu dem Schluss, dass das ""Kunstwerk der Zukunft"" nur durch eine Vereinigung von Tonkunst, Tanzkunst und Drama, in dem Zusammenspiel mit den bildenden Künsten (Bau -, Mal - und Bildhauerkunst) sich zu einer neuen Blüte entfalten können, und dass die Impulse dazu aus dem Volke kommen müssten.",362.23699951171875,0
"Bereits 1926 schrieb Meyer an Irène Joliot-Curie und schlug ihr vor, dass Rona mit ihr arbeiten könne, um zu lernen, wie sein Labor seine eigenen Polonium-Proben herstellen könnte.",1640.0108642578125,"Bereits 1926 schrieb Meyer an Irène Joliot-Curie und schlug ihr vor, dass Rona mit ihr arbeiten könne, um zu lernen, wie sein Labor seine eigenen Polonium-Proben herstellen könnten.",1516.955322265625,0
"Buch Mose 6,8: ""Du sollst sie als Zeichen um das Handgelenk binden.",5538.52783203125,"Buch Mose 6,8: ""Du sollt sie als Zeichen um das Handgelenk binden.",4570.77392578125,0
"Der Anteil dieser Fallen werde sich in dem Zuge der ``Weiterentwicklung tiergerechter, effektiver Fallen'' weiter vermindern.",2906.98486328125,"Der Anteil dieser Fallen werden sich in dem Zuge der ``Weiterentwicklung tiergerechter, effektiver Fallen'' weiter vermindern.",3220.587646484375,1
"Das alte deutsche Universitätsideal, die von Humboldt beschworene ``Gemeinschaft von Lehrenden und Lernenden'' könne dann in dem Aufbaustudium ``wieder auferstehen''.",2588.78369140625,"Das alte deutsche Universitätsideal, die von Humboldt beschworene ``Gemeinschaft von Lehrenden und Lernenden'' können dann in dem Aufbaustudium ``wieder auferstehen''.",2101.647705078125,0
"Bogd Khan sagte, dass sowohl die Mongolei als auch China während der Qing-Dynastie von den Mandschu verwaltet worden waren, und dass der Vertrag über die mongolische Unterwerfung unter die Mandschu nach dem Fall der Qing-Dynastie 1911 ungültig geworden sei.",227.37637329101562,"Bogd Khan sagte, dass sowohl die Mongolei als auch China während der Qing-Dynastie von den Mandschu verwaltet worden waren, und dass der Vertrag über die mongolische Unterwerfung unter die Mandschu nach dem Fall der Qing-Dynastie 1911 ungültig geworden seien.",236.10784912109375,1
"Die Darstellung eines Graphen sollte auf einen Betrachter auf keinen Fall verwirrend wirken, sondern sollte die besonderen Eigenschaften des zugrundeliegenden Graphen betonen.",980.49609375,"Die Darstellung eines Graphen sollten auf einen Betrachter auf keinen Fall verwirrend wirken, sondern sollte die besonderen Eigenschaften des zugrundeliegenden Graphen betonen.",1093.510498046875,1
"Nachdem Prinz Zhao Kronprinz geworden war, feierte die Liang - Familie (die Verwandten seiner leiblichen Mutter) zwar nicht offen, aber insgeheim freuten sie sich.",1054.9114990234375,"Nachdem Prinz Zhao Kronprinz geworden waren, feierte die Liang - Familie (die Verwandten seiner leiblichen Mutter) zwar nicht offen, aber insgeheim freuten sie sich.",1031.4434814453125,0
"Der britische Geheimdienst versuchte vergeblich, die vorhandenen Kodierungsunterlagen zu der Desinformation der deutschen Truppen in Nordafrika nutzen: da die deutsche Gegenstelle für die Annahme der Kondor - Funksprüche bereits in dem Juli 1942 in britische Hände gefallen war, galten die Funksprüche aus Kairo nicht mehr als zuverlässige Quelle.",662.5440673828125,"Der britische Geheimdienst versuchte vergeblich, die vorhandenen Kodierungsunterlagen zu der Desinformation der deutschen Truppen in Nordafrika nutzen: da die deutsche Gegenstelle für die Annahme der Kondor - Funksprüche bereits in dem Juli 1942 in britische Hände gefallen waren, galten die Funksprüche aus Kairo nicht mehr als zuverlässige Quelle.",646.0209350585938,0
"November 2007 startete der Architektenwettbewerb zu dem Neubau des Humboldt - Forums an dem Standort des früheren Berliner Stadtschlosses, dessen Außenbau laut Wettbewerbsbedingungen Repliken der Nord -, West -, und Südfassade des ehemaligen Stadtschlosses erhalten sollte.",867.8330078125,"November 2007 startete der Architektenwettbewerb zu dem Neubau des Humboldt - Forums an dem Standort des früheren Berliner Stadtschlosses, dessen Außenbau laut Wettbewerbsbedingungen Repliken der Nord -, West -, und Südfassade des ehemaligen Stadtschlosses erhalten sollten.",821.040771484375,0
"Neuere Forschungen gehen aber davon aus, dass Markland auf dem Gebiet von Labrador zu lokalisieren sein dürfte, während die Bezeichnung Vinland für Neufundland wegen des damaligen Vorkommens von wilden Trauben zutreffen könnte.",1083.966064453125,"Neuere Forschungen gehen aber davon aus, dass Markland auf dem Gebiet von Labrador zu lokalisieren sein dürfte, während die Bezeichnung Vinland für Neufundland wegen des damaligen Vorkommens von wilden Trauben zutreffen könnten.",1008.962158203125,0
Ein Umbuchen auf die Südseite sollte 20 Euro mehr kosten.,938.259033203125,Ein Umbuchen auf die Südseite sollten 20 Euro mehr kosten.,920.6161499023438,0
"Waffenschmidt versicherte, daß der russische Regierungschef, Jegor Gaidar, einer Unterzeichnung an dem heutigen Montag bereits vergangene Woche zugestimmt habe.",2101.31201171875,"Waffenschmidt versicherte, daß der russische Regierungschef, Jegor Gaidar, einer Unterzeichnung an dem heutigen Montag bereits vergangene Woche zugestimmt haben.",1528.1910400390625,0
"Ploug wurde von der dänischen Obrigkeit angeklagt, weil anders man russische Reaktionen befürchten musste, aber nicht verurteilt.",1294.6734619140625,"Ploug wurde von der dänischen Obrigkeit angeklagt, weil anders man russische Reaktionen befürchten mussten, aber nicht verurteilt.",1279.1385498046875,0
"Ein so gewonnener Agent war Wladimir Kuzichkin, der Sohn eines Mitgliedes des Politbüros und ein hochrangiger KGB - Mitarbeiter: Er informierte den SIS über die Mobilisierung der ALFA - Einheit des KGB während des Augustputsch in Moskau in dem Jahre 1991, als diese Einheit kurz darauf den sowjetischen Generalsekretär Gorbatschow stürzen wollte.",813.2362670898438,"Ein so gewonnener Agent war Wladimir Kuzichkin, der Sohn eines Mitgliedes des Politbüros und ein hochrangiger KGB - Mitarbeiter: Er informierte den SIS über die Mobilisierung der ALFA - Einheit des KGB während des Augustputsch in Moskau in dem Jahre 1991, als diese Einheit kurz darauf den sowjetischen Generalsekretär Gorbatschow stürzen wollten.",772.1839599609375,0
"1839 befand China sich in dem ersten Opiumkrieg mit Großbritannien, nachdem der Generalgouverneur von Hunan und Hubei, Lin Zexu, den Außenhandel mit Opium verboten hatte.",605.69921875,"1839 befand China sich in dem ersten Opiumkrieg mit Großbritannien, nachdem der Generalgouverneur von Hunan und Hubei, Lin Zexu, den Außenhandel mit Opium verboten hatten.",713.308349609375,1
"„Kabeljau in der Keltischen See könnte aussterben“, wenn die vorgeschlagenen Begrenzungen nicht umgesetzt würden, sagte ein EU-Beamter.",698.8726196289062,"„Kabeljau in der Keltischen See könnten aussterben“, wenn die vorgeschlagenen Begrenzungen nicht umgesetzt würden, sagte ein EU-Beamter.",702.9866333007812,1
Der früherer Polizeichef Necdet Menzir dürfte auf die türkische Ministerpräsidentin Tansu Ciller nicht gut zu sprechen sein:,3321.328125,Der früherer Polizeichef Necdet Menzir dürften auf die türkische Ministerpräsidentin Tansu Ciller nicht gut zu sprechen sein:,5392.0244140625,1
"Einzig die Ausrichtung auf eine internationalistische Politik, auf die egalitäre Weltpartei der Kommunistischen Internationale, hätte die russische kommunistische Partei vor der Stalinisierung bewahren können.",258.2456359863281,"Einzig die Ausrichtung auf eine internationalistische Politik, auf die egalitäre Weltpartei der Kommunistischen Internationale, hätten die russische kommunistische Partei vor der Stalinisierung bewahren können.",241.44781494140625,0
"Die Gläubigen könnten den Eindruck gewinnen, die Kirche wolle nur ihren Machtanspruch durchsetzen.",589.822021484375,"Die Gläubigen könnten den Eindruck gewinnen, die Kirche wollen nur ihren Machtanspruch durchsetzen.",557.197021484375,0
"Wen Gott zu dem besten Maler auf dieser Welt geschaffen hätte, der würde der Menschheit einen schlechten Dienst tun, wenn er etwa ein Gerichtsmann werden wollte.""",635.1640014648438,"Wen Gott zu dem besten Maler auf dieser Welt geschaffen hätten, der würde der Menschheit einen schlechten Dienst tun, wenn er etwa ein Gerichtsmann werden wollte.""",690.9624633789062,1
"Der Typ 90 gehört zu den modernsten und ausgereiftesten Panzern weltweit und hätte gute Chancen auf dem internationalen Exportmarkt, wenn Japans Rüstungsindustrie nicht strengen Ausfuhrbeschränkungen unterliegen würde.",622.6795043945312,"Der Typ 90 gehört zu den modernsten und ausgereiftesten Panzern weltweit und hätte gute Chancen auf dem internationalen Exportmarkt, wenn Japans Rüstungsindustrie nicht strengen Ausfuhrbeschränkungen unterliegen würden.",672.88232421875,1
"Der Mann erzählte ihm, dass ein Krieg zwischen den beiden Reichen ausbrechen würde, wie er und Walter es vorhergesagt hatten; aus diesem Grund wurde (unter anderen) Olivia als Kind ausgebildet.",630.3058471679688,"Der Mann erzählte ihm, dass ein Krieg zwischen den beiden Reichen ausbrechen würden, wie er und Walter es vorhergesagt hatten; aus diesem Grund wurde (unter anderen) Olivia als Kind ausgebildet.",727.8923950195312,1
"Während Sendaks Abwesenheit erkrankte daheim sein geliebter Sealyham Terrier Jennie so schwer, dass nach Sendaks Rückkehr dessen Lebensgefährte Eugene Glynn den Hund nach Bay Shore, L.I. zu dem Einschläfern bringen musste.",3428.12451171875,"Während Sendaks Abwesenheit erkrankte daheim sein geliebter Sealyham Terrier Jennie so schwer, dass nach Sendaks Rückkehr dessen Lebensgefährte Eugene Glynn den Hund nach Bay Shore, L.I. zu dem Einschläfern bringen mussten.",3543.839599609375,1
"Der Innenminister Nasrullah Babaar teilte zunächst mit, eine militante islamische Organisation, die den Sturz des ägyptischen Präsidenten Hosni Mubarak anstrebe, habe die Verantwortung übernommen.",693.6347045898438,"Der Innenminister Nasrullah Babaar teilte zunächst mit, eine militante islamische Organisation, die den Sturz des ägyptischen Präsidenten Hosni Mubarak anstrebe, haben die Verantwortung übernommen.",580.1385498046875,0
Das erlaubte Handgepäck durfte 40 kg pro Person nicht überschreiten.,3253.52685546875,Das erlaubte Handgepäck durften 40 kg pro Person nicht überschreiten.,4596.0078125,1
"Die FDM trat -- anders das in dem Nachkriegsdeutschland reaktivierte Corps Concordia Rigensis zu Hamburg (ursprünglich aus Riga) und das 1959 gegründete ""Traditionscorps"" Curonia Goettingensis -- bewusst nicht dem Kösener SC bei -- konkret schon deshalb, weil ein Beitritt die Abkehr von dem baltischen Anti - Duellanten - Prinzip zu der Folge gehabt hätte.",2079.254638671875,"Die FDM trat -- anders das in dem Nachkriegsdeutschland reaktivierte Corps Concordia Rigensis zu Hamburg (ursprünglich aus Riga) und das 1959 gegründete ""Traditionscorps"" Curonia Goettingensis -- bewusst nicht dem Kösener SC bei -- konkret schon deshalb, weil ein Beitritt die Abkehr von dem baltischen Anti - Duellanten - Prinzip zu der Folge gehabt hätten.",2049.738037109375,0
"Die Zensur schaltete alle unerwünschten Meinungsäußerungen aus, eine Teilnahme an dem öffentlichen Leben war so gut wie unmöglich geworden.",525.7507934570312,"Die Zensur schaltete alle unerwünschten Meinungsäußerungen aus, eine Teilnahme an dem öffentlichen Leben waren so gut wie unmöglich geworden.",593.8556518554688,1
"``an dem Anfang hatten wir gehofft, der Markt würde sich halten'', meinte ein Händler.",2343.3369140625,"``an dem Anfang hatten wir gehofft, der Markt würden sich halten'', meinte ein Händler.",2839.0634765625,1
