Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"The First Folio of 1623, however, lists Shakespeare as one of ""the Principal Actors in all these Plays"", some of which were first staged after Volpone, although we can not know for certain which roles he played.",110.01191711425781,"The First Folio of 1623, however, list Shakespeare as one of ""the Principal Actors in all these Plays"", some of which were first staged after Volpone, although we can not know for certain which roles he played.",104.97306060791016,0
A 1971 evaluation called Bush “an exceptionally fine young officer and pilot” who “continually flies intercept missions with the unit to increase his proficiency even further.”,2017.9713134765625,A 1971 evaluation called Bush “an exceptionally fine young officer and pilot” who “continually fly intercept missions with the unit to increase his proficiency even further.”,2111.65771484375,1
Each poem narrates only a part of the war.,759.5496826171875,Each poem narrate only a part of the war.,1526.8377685546875,1
"It usually involves a low level of development, such as rustic picnic areas, benches and trails.",2315.717041015625,"It usually involve a low level of development, such as rustic picnic areas, benches and trails.",2387.330810546875,1
It is a directive which safeguards the interests of rightholders and protects intellectual property.,119.86601257324219,It is a directive which safeguard the interests of rightholders and protects intellectual property.,152.34597778320312,1
"For Kerber, the season finale nevertheless marks the end of an unbelievable year.",773.3767700195312,"For Kerber, the season finale nevertheless mark the end of an unbelievable year.",915.0199584960938,1
"Fine lot these government chaps – are they not? he went on, speaking English with great precision and considerable bitterness.",1669.686279296875,"Fine lot these government chaps – is they not? he went on, speaking English with great precision and considerable bitterness.",1612.053955078125,0
"They really are milking the incompetence angle though, are n't they?",1159.856689453125,"They really are milking the incompetence angle though, is n't they?",1566.4488525390625,1
Everybody I know at university intends to stay at uni for as long as possible until there are actually jobs available.,334.5416259765625,Everybody I know at university intend to stay at uni for as long as possible until there are actually jobs available.,406.6115417480469,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",126.4658203125,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",148.39512634277344,1
"The house of Annas, in which Jesus was questioned and struck, is within the compound.",809.3329467773438,"The house of Annas, in which Jesus was questioned and struck, am within the compound.",3006.430419921875,1
"The best way I can explain it to you is by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.",68.37847137451172,"The best way I can explain it to you 'm by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.",122.7388687133789,1
"The house of Annas, in which Jesus was questioned and struck, is within the compound.",809.3329467773438,"The house of Annas, in which Jesus was questioned and struck, 'm within the compound.",5663.31494140625,1
"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remains limited.",594.7615966796875,"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remain limited.",575.9478759765625,0
