Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
Food is awful and the place caters to the yuppy crowd.,350.2290344238281,Food is awful and the place cater to the yuppy crowd.,612.4314575195312,1
"The First Folio of 1623, however, lists Shakespeare as one of ""the Principal Actors in all these Plays"", some of which were first staged after Volpone, although we can not know for certain which roles he played.",73.41395568847656,"The First Folio of 1623, however, list Shakespeare as one of ""the Principal Actors in all these Plays"", some of which were first staged after Volpone, although we can not know for certain which roles he played.",73.1836166381836,0
A 1971 evaluation called Bush “an exceptionally fine young officer and pilot” who “continually flies intercept missions with the unit to increase his proficiency even further.”,769.4970703125,A 1971 evaluation called Bush “an exceptionally fine young officer and pilot” who “continually fly intercept missions with the unit to increase his proficiency even further.”,1091.1224365234375,1
Each poem narrates only a part of the war.,2112.58056640625,Each poem narrate only a part of the war.,4369.00634765625,1
"It usually involves a low level of development, such as rustic picnic areas, benches and trails.",737.8772583007812,"It usually involve a low level of development, such as rustic picnic areas, benches and trails.",862.0400390625,1
It is a directive which safeguards the interests of rightholders and protects intellectual property.,138.29974365234375,It is a directive which safeguard the interests of rightholders and protects intellectual property.,161.68853759765625,1
"For Kerber, the season finale nevertheless marks the end of an unbelievable year.",1032.9697265625,"For Kerber, the season finale nevertheless mark the end of an unbelievable year.",1451.5369873046875,1
"Fine lot these government chaps – are they not? he went on, speaking English with great precision and considerable bitterness.",1006.170654296875,"Fine lot these government chaps – is they not? he went on, speaking English with great precision and considerable bitterness.",1171.5281982421875,1
"They really are milking the incompetence angle though, are n't they?",3456.16845703125,"They really are milking the incompetence angle though, is n't they?",5028.873046875,1
Everybody I know at university intends to stay at uni for as long as possible until there are actually jobs available.,574.5469970703125,Everybody I know at university intend to stay at uni for as long as possible until there are actually jobs available.,563.5352783203125,0
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",107.10610961914062,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",150.0482940673828,1
"The house of Annas, in which Jesus was questioned and struck, is within the compound.",1191.41357421875,"The house of Annas, in which Jesus was questioned and struck, am within the compound.",3226.86279296875,1
"The best way I can explain it to you is by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.",38.94087600708008,"The best way I can explain it to you 'm by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.",90.6945571899414,1
"The house of Annas, in which Jesus was questioned and struck, is within the compound.",1191.41357421875,"The house of Annas, in which Jesus was questioned and struck, 'm within the compound.",3553.35595703125,1
"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remains limited.",591.8688354492188,"In this scenario, pieces of option three remain stubbornly impervious to artificial intelligence and continue to be mind-numbingly boring, while option four – engaging in social reciprocity and negotiation – remain limited.",606.806396484375,1
